Nombre,Categoria,Precio,Stock
Arroz basmati 1kg,alimentacion,2.49,500
Pasta integral 500g,alimentacion,1.35,350
Aceite de oliva 1L,alimentacion,5.99,120
Garbanzos cocidos,alimentacion,0.95,220
Café molido 250g,alimentacion,3.75,150
Auriculares Bluetooth,electronica,39.99,120
Teclado Mecánico,electronica,79.5,45
Monitor 27 pulgadas,electronica,189.9,20
Powerbank 20000mAh,electronica,24.99,300
Ratón Inalámbrico,electronica,14.95,200
Detergente 2L,hogar,3.99,90
Estropajos pack 5,hogar,1.2,200
Vela aromática,hogar,4.5,75
Bayetas microfibra,hogar,2.3,150
Ambientador eléctrico,hogar,6.25,60
